Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Lula disse ser contra cuidar de pobres porque já tem seus votos na eleição,AFP Checamos,https://checamos.afp.com/doc.afp.com.34ZM3C2,Enganoso,2024-06-28 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTzrcC2itSNeo5Wa6qBdg3iuxsEwIN3zVOzsWqua0DquPjlmXnY,"['Luiz Inácio Lula da Silva', 'Pobreza', 'Eleição', 'Votação']"
"Países que fizeram a eleição com cédula de papel ou urnas com voto impresso, como Paraguai, Uruguai, Equador e Argentina, tiveram derrota da esquerda",Estadão,https://www.estadao.com.br/estadao-verifica/voto-impresso-direita-esquerda-falso/,Falso,2024-06-21 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRxLQo3SVz8isn-NkR8FYANGo53aMOT3HbyfD-GypjFyqOa8f0r,"['Comprovante de votação verificado pelo eleitor', 'Votação', 'Eleição', 'Esquerda', 'Urna eleitoral', 'País', 'Argentina', 'Uruguai']"
Mulher é agredida por não ter votado na vereadora do PT Edilene Pezão,AFP Checamos,https://checamos.afp.com/doc.afp.com.34WQ2GU,Falso,2024-06-14 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQRYEx3uEO6ZtQy27V69MTzrt-PTRA7jDOMg8BXPXKvC72-Ayl5,"['Vereador', 'Eleição', 'Partido dos Trabalhadores', 'Votação', 'Partido dos Trabalhadores', 'Mulher']"
Lula diz que pobres só são úteis durante as eleições e que não é preciso cuidar deles,Aos Fatos,https://www.aosfatos.org/noticias/falso-lula-disse-pobre-util-eleicoes/,falso,2024-06-24 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS5akqLmowxgPHA8kvDmyyu4hqGmRAGl_PYevFgfZFZY3XNAsXc,"['Luiz Inácio Lula da Silva', 'Eleição', 'Pobreza']"
Ex-PCC diz que facção ordenou voto em Lula,Aos Fatos,https://www.aosfatos.org/noticias/falso-comunicado-pcc-ordenando-voto-lula-2022/,falso,2024-04-22 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS_uyfcPUJos0NlxPZiEP4BrD6kGy7FD_-OH8cPxvBPVdpcdcj8,"['Luiz Inácio Lula da Silva', 'Primeiro Comando da Capital', 'Votação']"
Paulo Pimenta deixou escapar que houve fraude e que Lula foi eleito com 39% dos votos,Aos Fatos,https://www.aosfatos.org/noticias/paulo-pimenta-lula-votos-2022/,não_é_bem_assim,2024-02-16 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ4OwXWtd67j4xvcQMVaBE6KQW0xTrDz7VfcA3n4_6UtPNc53cP,"['Luiz Inácio Lula da Silva', 'Paulo Pimenta', 'Votação', 'Eleição', 'Fraude']"
"Na Dinamarca, toda pessoa que recebe algum tipo de ajuda social está inabilitada para votar. Desta forma evita-se que a cidadania se transforme em clientelismo político e que votem cativamente. Compartilhe isso se você quiser que seu País consiga o mesmo",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/01/17/e-falso-que-cidadaos-que-recebem-assistencia-nao-podem-votar-na-dinamarca.htm,Falso,2024-01-17 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT6lkK0uXKoDEOmxY2WUdB6mvufk2uygKPIQ3yJbci4669yCoOs,"['Dinamarca', 'Votação', 'Política', 'Clientelismo', 'Cidadania']"
Donald Trump sugere que EUA adotem sistema eletrônico de votação,Estadão,https://www.estadao.com.br/estadao-verifica/donald-trump-nao-sugeriu-que-os-eua-adotem-sistema-eletronico-de-votacao/,Enganoso,2023-12-29 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTjmVM_f_zVhMdqqUgFKIJMi-2oSBquII3Q36LUwz85sAAyHXoD,"['Donald Trump', 'Votação', 'Estados Unidos', 'Sistema']"
"Na Dinamarca, toda pessoa que recebe algum tipo de ajuda social está inabilitada para votar.",Observador,https://observador.pt/factchecks/fact-check-na-dinamarca-pessoas-que-recebem-apoios-sociais-estao-impedidas-de-votar/,Errado,2023-12-21 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Dinamarca', 'Votação', 'Sociedade']"
"Na Dinamarca, pessoas recebem ajuda social são impedidas de votar",Estadão,https://www.estadao.com.br/estadao-verifica/quem-recebe-assistencia-social-na-dinamarca-pode-sim-votar-nas-eleicoes/,Enganoso,2023-12-05 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS1kXI-AuUgQ5YbkJxl6o7UHR1Hr4_QUAVB_ST-aG_wCH3PxIYE,"['Votação', 'Dinamarca']"
Votos de eleitores mortos de Camaçari foram computador para Lula no 2º turno das eleições de 2022,Estadão,https://www.estadao.com.br/estadao-verifica/e-falso-que-eleitores-mortos-votaram-em-lula-nas-eleicoes-de-2022/,Falso,2023-11-30 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQadJCxnopXk4f9Juuw9GNz3cDN7ExMk22L-U91k18R3hDs421p,"['Votação', 'Eleição', 'Luiz Inácio Lula da Silva', 'Eleições presidenciais brasileiras, 2022', '2022', 'Morte', 'Camaçari', 'Computador']"
"Vídeo mostra cédulas de votos em Javier Milei rasgadas e rasuradas, comprovando fraude eleitoral",Estadão,https://www.estadao.com.br/estadao-verifica/rasgos-nas-margens-de-cedulas-argentinas-nao-invalidam-voto-video-engana-ao-acusar-fraude-eleitoral/,Enganoso,2023-10-26 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTjNYo6Oz_I46vlCyTP8hi4vRe6x-v1Y9wvk0Q64AzZN99yP3ud,"['Javier Milei', 'Fraude eleitoral', 'Votação', 'Eleição', 'Cédula eleitoral', 'Fraude', 'Vídeo']"
"Há um debate posto no mundo sobre a forma dos tribunais supremos deliberarem. E nós temos uma referência na Suprema Corte dos Estados Unidos, que delibera exatamente assim. Ela delibera a partir dos votos individuais e é comunicada a posição da Corte, e não a posição individual",Aos Fatos,https://www.aosfatos.org/noticias/dino-desinforma-sobre-suprema-corte-dos-eua/,falso,2023-09-05 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSPJeRQFLYIjIPvH6FTOwCckIB6Y_9OiNfxieZj-Zo5n7rg6ZxB,"['Edifício da Suprema Corte dos Estados Unidos', 'Votação', 'Tribunal', 'Estados Unidos', 'Debate']"
"""Cada deputado eleito ainda recebe por cada voto 4€+- e os partidos ainda recebem uma fatia do orçamento do estado tudo suportado por todos os portugueses.""",Observador,https://observador.pt/factchecks/fact-check-alem-do-salario-cada-deputado-recebe-4-euros-por-voto/,Errado,,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Deputado', 'Votação', 'Eleição', 'Partido político', 'Orçamento', 'Orçamento de Estado', 'Portugueses', 'Portugal']"
Barroso mentiu ao dizer que parlamentares defenderam contagem manual dos votos nas eleições,Aos Fatos,https://www.aosfatos.org/noticias/barroso-contagem-manual-votos/,falso,2023-07-21 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQBZLuaNfwi6rn2uU3oUYxAFM-Ve6wGxWaFqxBhlqnIhhcgMcmJ,"['Luís Roberto Barroso', 'Votação', 'Eleição', 'Parlamento']"
"""Em Almeirim a urna está aberta. Vergonha. Pulhas. Anule-se esta votação""",Observador,https://observador.pt/factchecks/fact-check-urnas-abertas-poem-em-risco-votos-antecipados/,Errado,2021-01-20 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQOv_Mheo-5LPg4qYWWsymKcqVbeLWVUBH6sgQDSOE1unX2YU8W,"['Urna eleitoral', 'Votação']"
"ITA e IME, institutos militares, fizeram protótipo de urnas para voto impresso, mas foram vetados pelo TSE (Tribunal Superior Eleitoral)",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/10/22/ita-ime-urnas-voto-impresso-tse.htm,Falso,2020-10-22 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRxNlQJpC50ByOxLNYW9mbLZOIr8qBHz4-G6Wk7pH3NWDY6wz-N,"['Comprovante de votação verificado pelo eleitor', 'Urna eleitoral', 'Tribunal Superior Eleitoral', 'Votação', 'Eleição', 'Veto', 'Instituto Militar de Engenharia', 'Instituto Tecnológico de Aeronáutica', 'Tribunal', 'Protótipo']"
"Bolsonaro não foi votado na cidade de Manicoré, Amazonas",AFP Checamos,https://checamos.afp.com/doc.afp.com.32N67CE,Falso,2022-11-08 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQiQwJQ3FqHS3Hes_4rSqZqN0VKHeHNNcmJUUDuZvokoB811aco,"['Jair Bolsonaro', 'Votação', 'Manicoré', 'Amazonas']"
Voto impresso já é lei e deveria estar sendo implantado. Lei 10408,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/posts-enganam-ao-afirmar-que-voto-impresso-ja-e-lei/,"ENGANOSO: O conteúdo verificado destaca trecho revogado da Lei 10.408, que dispõe sobre um mecanismo da urna que permite a impressão do voto.",2021-07-19 07:00:00,,"['Votação', 'Comprovante de votação verificado pelo eleitor', 'Lei']"
"""Em Portugal vive-se no meio da Máfia e da Corrupção. Já pensou que vota em partidos há 42 anos e eles ainda não fizeram leis contra corruptos? Sabe o que isso significa?""",Observador,https://observador.pt/factchecks/fact-check-portugal-nunca-criou-leis-contra-corruptos/,Errado,2021-05-24 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Corrupção', 'Portugal', 'Lei', 'Partido político', 'Votação', 'Máfia']"
"""O PS chumbou o aumento extraordinário de pensões para este ano, depois de o ter prometido em campanha""",Observador,https://observador.pt/factchecks/fact-check-ps-chumbou-o-aumento-extraordinario-de-pensoes-para-este-ano/,Errado,2022-06-07 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Partido Socialista', 'Benefício', 'Votação']"
Urnas foram apreendidas no Amazonas com maioria de votos para Haddad,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2018/10/24/e-boato-que-urnas-foram-apreendidas-no-am-com-maioria-de-votos-para-haddad.htm,Falso,2018-10-24 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRagp9QVf1jegZE-PL5921SZWxBh-xNqazwUlFQ5R3o9mTDy-AE,"['Urna eleitoral', 'Fernando Haddad', 'Votação', 'Maioria', 'Amazonas']"
"Não assumiríamos o comportamento do Pimentel, que foi flexibilizar a legislação ambiental logo após isso, foi votado na Assembleia e flexibilizado por esse governo",Agência Pública,https://eleicoes.apublica.org/2018/2018/09/dirlene-critica-e-acerta-pimentel-foi-autor-de-projeto-e-sancionou-lei-que-flexibilizou-licenciamento-ambiental/,Verdadeiro,2018-09-20 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQENU2Jjrrwxyd4NPBpl4sP0Nt-ZEPwKE9_JHKKzg4uD0-4MYS9,"['Fernando Pimentel', 'Meio ambiente', 'Lei', 'Governo', 'Assembleia', 'Comportamento', 'Votação']"
Padre Marcelo Rossi decidiu apoiar Bolsonaro e gravou áudio declarando o voto,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2018/09/14/padre-marcelo-rossi-desmente-apoio-a-bolsonaro-e-nega-ter-gravado-audio.htm,Falso,2018-09-14 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQOKThvP46yB94zo5bgGRJJtLZr2HVWF9ofwpXBHuQau9qHLPg5,"['Marcelo Rossi', 'Jair Bolsonaro', 'Sacerdote', 'Votação']"
Ficou provado no autoteste do TRE-SP que os teclados das urnas (Diebold) adulteraram os votos que eram digitados.,Aos Fatos,https://www.aosfatos.org/noticias/nao-e-verdade-que-o-tre-sp-identificou-urnas-que-adulteraram-os-votos-digitados/,falso,2018-10-28 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcT977eacHXYC0nTgRqs-3s6nTj2RoPdpM1x6nfj1qvUKdjpsa4S,"['Tribunal Regional Eleitoral de São Paulo', 'Urna eleitoral', 'Votação', 'Instrumento de teclas']"
Para ganhar votos de evangélicos presidente Bolsonaro vai acabar com o feriado de 12 de outubro dia da padroeira do Brasil nossa senhora de Aparecida,Aos Fatos,https://www.aosfatos.org/noticias/falso-bolsonaro-acabar-feriado-12-de-outubro/,falso,2022-10-11 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRnTPkS9846iP4E7-YnWqBixgL_gjx3UZ8xkZzRh4RXjsbCjlm-,"['Jair Bolsonaro', 'Presidente', 'Feriado', 'Outubro', '12 de outubro', 'Brasil', 'Dia', 'Votação', 'Orago']"
Capa da Veja mostra Joaquim Barbosa pedindo para que a população não vote no PT.,Aos Fatos,https://www.aosfatos.org/noticias/e-falsa-capa-da-veja-em-que-joaquim-barbosa-pede-para-nao-votarem-no-pt/,falso,2018-10-28 07:00:00,,"['Joaquim Barbosa', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Veja', 'Votação']"
"Segundo G1, Suzane von Richthofen declarou voto em Lula",Aos Fatos,https://www.aosfatos.org/noticias/falso-g1-noticiou-suzane-von-richthofen-declarou-voto-lula/,falso,2022-04-05 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQEaQZ2ASV9B5iFnjWg_59n1nCakblJLaWmdWgAKqEVttAmIG0n,"['Luiz Inácio Lula da Silva', 'Votação', 'g1']"
Voto é perdido ao apertar a tecla ‘Confirma’ durante mensagem “Confira o seu voto”,Aos Fatos,https://www.aosfatos.org/noticias/voto-nao-e-perdido-ao-apertar-confirma-na-urna-durante-alerta-para-conferir-o-voto/,falso,2022-09-28 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ0JxOHHQSU_lsf-lNvWBjRNyOaMzVnNNmT5flL2JwVUQqkNWJV,['Votação']
"Cristiane Brasil descobre que invasão hacker do TSE pode transferir os votos de quem vai justificar a ausência na votação para ""a esquerda""",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/justificativas-dos-eleitores-nao-podem-ser-transformadas-em-votos-validos-como-sugere-tuite/,"FALSO: De acordo com o TSE, os votos registrados no dia da eleição e as justificativas de abstenções são registradas no mesmo banco de dados, mas são arquivos diferentes. Além disso, especialistas ouvidos pelo Comprova dizem que o vazamento de dados por um ataque hacker não seria capaz de alterar os resultados da eleição",2020-11-16 08:00:00,,"['Votação', 'Tribunal Superior Eleitoral', 'Cristiane Brasil', 'Brasil', 'Esquerda', 'Hacker']"
Polícia Civil PC - AM acaba de realizar a prisão em flagrante de cabos eleitorais do candidato David Almeida com uma quantia de 46 mil reais fazendo compra de votos no bairro Jorge Teixeira.,Aos Fatos,https://www.aosfatos.org/noticias/foto-de-prisao-no-ceara-e-usada-em-montagem-contra-candidato-no-amazonas/,falso,2020-11-28 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR-tAofqN71zWmJbenGjHnM-MEWgLpFES0TqK77SmLG4FRO2hMp,"['Candidato', 'David Almeida', 'Prisão', 'Amazonas', 'Eleição', 'Votação', 'Compra e venda de votos', 'Polícia', 'Polícias civis do Brasil']"
"""Ex-combatentes: todos a votar no Chega. André Ventura acaba de prometer, se for governo, um aumento de 200 euros na reforma de todos nós!""",Observador,https://observador.pt/factchecks/fact-check-andre-ventura-prometeu-um-aumento-de-200-euros-na-reforma-dos-ex-combatentes/,Enganador,2022-02-10 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSnEgSGhasUCKnTeHo3GebRSOqZAc2lmJVz8wq9QHltzQu3J296,"['André Ventura', 'Chega!', 'Aposentadoria', 'Combatente', 'Euro', 'Votação', 'Governo']"
"Circula nas redes, inclusive no WhatsApp, mensagem falsa sobre o resultado da votação para presidente no município de Barreiras, na Bahia. A mensagem diz que a cidade tem 153 mil habitantes, e vem acompanhada de uma imagem mostrando que, supostamente, o ex-presidente e candidato à reeleição Luiz Inácio Lula da Silva (PT) teria recebido 213 mil votos no local.",Folha - UOL,https://www1.folha.uol.com.br/poder/2022/10/e-falso-que-lula-recebeu-mais-votos-em-cidade-na-bahia-do-que-numero-total-de-eleitores.shtml,Falso,2022-10-03 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTAMYmt9DT1tTRjhBBMRTxkCVSzWhPh9Ie4155AzOawy4bBcBPv,"['Luiz Inácio Lula da Silva', 'Votação', 'Presidente', 'Partido dos Trabalhadores', 'Candidato', 'Reeleição', 'Bahia']"
Deltan Dallagnol disse que mulheres devem se “resignar a ganhar menos” durante votação de projeto sobre igualdade salarial,Aos Fatos,https://www.aosfatos.org/noticias/falso-dallagnol-igualdade-salarial-deus/,falso,2023-05-08 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQBAW3Un04Pyv0k9O9M806A3JI-JcI9syAMUHYcGD26kG_2AwZb,"['Deltan Dallagnol', 'Igualdade', 'Votação', 'Salário', 'Projeto', 'Mulher']"
Urna completa sozinha voto em Haddad,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2018/10/19/videos-com-urna-que-autocompletaria-voto-em-sp-nao-provam-fraude.htm,Falso,2018-10-19 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRT0KP1_Y4pf8aKiqo9KJi9OfTTuoXaaxmb0ybZLH8OfCRXgoG_,"['Urna eleitoral', 'Votação', 'Fernando Haddad']"
Ciro Gomes volta da Europa e vota em Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-ciro-gomes-declarou-voto-em-jair-bolsonaro/,falso,2018-10-26 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQz1xJ1DgV9xBoYUCKLEAVFvY5xf8_qfkwrdwyp_cObqR8DJfFi,"['Ciro Gomes', 'Jair Bolsonaro', 'Votação']"
Estabilidade de percentuais de voto prova fraude na eleição para prefeito de São Paulo no Brasil,AFP Checamos,https://checamos.afp.com/estabilidade-de-percentual-de-votos-em-sao-paulo-nao-prova-fraude-eleitoral,Falso,2020-11-17 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRLTCjXSom_DID7DedQdsfxx3Svb6PU3Sgy3g1mk4MWb54Q3sUm,"['Eleição', 'Votação', 'Fraude', 'São Paulo', 'Prefeito de São Paulo', 'Primátor', 'Brasil']"
"Bolsonaro terá 85 milhões de votos no 1º turno no dia 22 de outubro, informou a pesquisa Ipespe. Ou seja, 70% dos votos",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/nenhuma-pesquisa-eleitoral-aponta-70-de-votos-para-bolsonaro/,FALSO: Tuíte cita levantamento eleitoral do instituto Ipespe que nunca existiu; postagem ainda traz informação errada sobre o tamanho do eleitorado brasileiro e o calendário eleitoral.,2022-04-18 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTolcQXm88VlZ-c0gqOTd2oKAtJDwpnvmyJfny6mxbIc8TqsNgD,"['Votação', 'Jair Bolsonaro', 'Pesquisa', 'Instituto de Pesquisas Sociais, Politicas e Econômicas', 'Outubro']"
Pessoas impedidas de votar em Bolsonaro em Tucuruí no Pará,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/nao-ha-comprovacao-de-que-urna-impediu-voto-em-bolsonaro-no-para/,Enganoso,2022-10-06 07:00:00,,"['Votação', 'Jair Bolsonaro', 'Pará', 'Tucuruí']"
Voto será anulado quando só se escolhe presidente na urna,Folha - UOL,https://www1.folha.uol.com.br/poder/2022/09/e-falso-que-voto-e-anulado-quando-so-se-escolhe-presidente-na-urna.shtml,Falso,2022-09-29 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTLJJ0jGHkqt33hofAHO95h6bjOVovLInOglHaD-p5c05vfILbW,"['Votação', 'Presidente', 'Urna eleitoral']"
"A T E N Ç Ã O !

Os IDOSOS com mais de 65 anos, que não votam mais, independente de quanto tempo não vote, seja 1 ou 10 anos, TEM QUE FAZER A BIOMETRIA NO T.R.E., pois quem não fizer vai ter o Título Eleitoral cancelado e consequentemente o CPF também. Com isso, quem recebe aposentadoria ou pensão ou algum benéfico, pode ser bloqueado.",Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-idosos-que-nao-fizerem-biometria-na-justica-eleitoral-vao-perder-aposentadoria/,falso,2019-11-25 08:00:00,,"['Biometria', 'Título de eleitor', 'Eleição', 'Idoso', 'Aposentadoria', 'Votação', 'Benefício', 'Cadastro de Pessoas Físicas', 'Ano']"
"Logs apresentaram nomes de eleitores, o que violou sigilo do voto",Aos Fatos,https://www.aosfatos.org/noticias/relatorio-pl-tse-bolsonaro-segundo-turno/,falso,2022-11-22 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ5QL53Qc9P8QiWYHAhWWH87N8lqrW9jswLueTr355FUX5ejD7m,"['Eleição', 'Votação', 'Nome']"
