Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Adélio disse em novo depoimento à PF que foi contratado pelo PT para esfaquear Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/pf-novo-depoimento-adelio-pt-facada-bolsonaro/,falso,2022-02-14 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRj00uviANJdx3Yx-Sa_NyDQ8aThFbp2vU4miAFzdZgYBdaFfu5,"['Adélio Bispo', 'Jair Bolsonaro', 'Departamento de Polícia Federal', 'Polícia Federal', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores']"
Assessores do PT ganharam R$ 120 milhões na Mega-Sena da virada de 2026,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/01/05/assessores-do-pt-ganharam-r-120-milhoes-na-mega-sena-em-2019.htm,Distorcido,2026-01-05 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQpP2SjQm_kr9B2BBQ4nKJPNGcAWiH6uj5eWsY7XYi4GkU_adxE,['Mega-Sena']
"Funcionários do PT ganharam Mega da Virada de 2025 com prêmio acumulado de R$ 1,09 bilhão",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/01/07/assessores-do-pt-nao-ganharam-mega-da-virada-de-r-1-bi-noticia-e-de-2024.htm,Distorcido,2026-01-07 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTjUiSlv-eE27AR0nkX54t5T0RdUamW0s8a_1MIpdonoUk91D3A,"['Mega-Sena', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Um bilhão', '2025']"
Fraudes no INSS financiaram campanhas eleitorais do PT,Estadão,https://www.estadao.com.br/estadao-verifica/careca-inss-financiou-campanha-pt-dilma-enganoso/,Enganoso,2025-10-03 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTTM2I67wLzZAazd6HZZHEmKmMOiX09TxB0MzfsC_xJNbi4qFd9,"['Instituto Nacional do Seguro Social', 'Partido dos Trabalhadores', 'INSS', 'Partido dos Trabalhadores', 'Esquema de fraudes no INSS', 'Eleição', 'Campanha eleitoral', 'Fraude']"
"José Augusto, líder do PT e MST no Rio Grande do Sul, fala em invadir terras e fazendas",Estadão,https://www.estadao.com.br/estadao-verifica/lider-pt-mst-rs-jose-augusto-invasao-terras-falso/,Falso,2024-10-23 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTMO93aJdW5ilMjbWlAuNUXwN9MB1pMGfqVX0ZjdGiEugBIH-sY,"['Movimento dos Trabalhadores Rurais sem Terra', 'Partido dos Trabalhadores', 'Liderança', 'Partido dos Trabalhadores', 'Rio Grande', 'Região Sul do Brasil']"
Governo Federal dá prejuízo de R$ 16 bilhões nos mineiros,Estadão,https://www.estadao.com.br/estadao-verifica/governo-federal-16-bilhoes-mineiros/,Enganoso,2023-09-22 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQqprpSrAnwlpaatiz9q1TTlf3fggcwCq7BSVo32LoZGJrfRu8Y,"['Governo', 'Prejuízo']"
"Venezuela ""começou a dedurar"" após a prisão de Nicolás Maduro e Lula foi citado",Estadão,https://www.estadao.com.br/estadao-verifica/venezuela-comecou-a-dedurar-prisao-nicolas-maduro-hugo-carvajal-enganoso/,Enganoso,2026-01-09 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQDl9F8OwQl2bKphO4GZkVbRaJSTdFMCHJ2mJH58RBAb1OZSpyD,"['Venezuela', 'Nicolás Maduro', 'Luiz Inácio Lula da Silva', 'Prisão']"
PT ofereceu R$ 50 bilhões para o TSE tornar integrantes do PL inelegíveis,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/video-engana-ao-informar-que-pt-ofereceu-r-50-bilhoes-para-tse-tornar-inelegiveis-integrantes-do-pl/,É enganoso o post que usa um vídeo do senador Magno Malta (PL-SE) para acusar o Partido dos Trabalhadores (PT) de oferecer R$ 50 bilhões para que a Justiça Eleitoral tornasse todos os integrantes do Partido Liberal (PL) inelegíveis.,2023-08-25 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSiRcMuVnsCW5bQlLiaKnCJXsSGanfW212W7Ek_UvJap283ceql,"['Tribunal Superior Eleitoral', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Partido Liberal']"
Governo do PT vai acabar com o Bolsa Família,Estadão,https://www.estadao.com.br/estadao-verifica/video-distorce-reportagem-antiga-para-dizer-que-governo-do-pt-vai-acabar-com-bolsa-familia/,Enganoso,2023-05-05 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR2IwwCxrbHC_ZrBuw27bBQW5efPlIYWnSUCihH3gB8P2XQMHtN,"['Bolsa Família', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Governo']"
Quebramos! Deputado do PT diz que o governo está sem dinheiro para manter o básico!,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/07/16/deputado-do-pt-nao-diz-em-entrevista-que-pais-esta-quebrado.htm,Distorcido,2024-07-16 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQq6JldG13Ohlp-tOJp6ws3xchjMkUrsKSeLEMwdq_iiDNBM5uw,"['Partido dos Trabalhadores', 'Deputado', 'Partido dos Trabalhadores', 'Governo', 'Dinheiro']"
PT tem plano de dominação comunista,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/17/mensagem-falsa-no-whatsapp-diz-que-pt-tem-plano-de-dominacao-comunista.htm,Falso,2022-10-17 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTyK2FRZCmK8N7ipo0W6xFEItNgwgG2e9tzwEbzdIyhnE-bEpZO,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Comunismo']"
"A pedido do PT, STF decide que quem não quitar dúvidas não poderá mais dirigir e nem sair do país",Estadão,https://www.estadao.com.br/estadao-verifica/pt-pediu-cancelamento-cnh-passaporte-endividados/,Enganoso,2023-02-22 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQknHzJB8SQtHY_wFyL8ox-MwDfdH0bOAi0EJyw9BFq-qRjlvWi,"['Partido dos Trabalhadores', 'Supremo Tribunal Federal', 'Partido dos Trabalhadores']"
"O mesmo país que supostamente elegeu Lula escolheu prefeitos do PT em apenas 46 cidades, enquanto o PL de Bolsonaro elegeu 508 prefeitos",Estadão,https://www.estadao.com.br/estadao-verifica/pt-46-pl-508-prefeitos-eleitos-falso/,Falso,2024-10-08 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSqTcqY2EIt-FzyPF9zMnuvNP-S5luG46SZGD-Ot8y31MEV0ebf,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Prefeito', 'Partido Liberal', 'Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Cidade']"
Mapas mostram onde esquerda venceu em eleições municipais desde 2004,Estadão,https://www.estadao.com.br/estadao-verifica/mapas-esquerda-eleicoes-municipais/,Enganoso,2024-11-04 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTYh7epsLgf_j3KB9DwHPx0VVcXqVqT3_JfvK0zD8dBWAb49D1X,"['Eleição', 'Esquerda', '2004', 'Mapa', 'Eleições municipais no Brasil']"
El Pollo Carvajal tem provas de financiamento ilegal do governo da Venezuela ao PT,Estadão,https://www.estadao.com.br/estadao-verifica/carvajal-pollo-lula-pt-eua-venezuela-maduro-enganoso/,Falso,2023-07-26 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRsid6DksU6cLuFVnhh7aenZ3xGU9QK_Q9YpMswsDEWcKseKlOx,"['Hugo Carvajal', 'Venezuela', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Prova', 'Financiamento']"
PT só venceu a disputa para prefeitura em 46 municípios,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2024/10/11/pt-conquistou-248-prefeituras-em-2024-e-nao-46-como-alega-post.htm,Falso,2024-10-11 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSc85o6HG6zNg-gq--dPveg1UlQ85z_jagsQUSOYdNy4w2ZiHxz,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Prefeito no Brasil', 'Municípios do Brasil']"
"Então, eu peguei um passageiro no aeroporto que tinha acabado de chegar de São Paulo. E ele faz parte da cúpula da Mancha Vermelha, que é uma organização do PT, que participa de altas reuniões junto com o Lula, Zé Dirceu?",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/18/audio-inventa-grupo-secreto-do-pt-e-mente-sobre-controle-de-votos.htm,Falso,2022-10-18 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTonw-odEgN_W0SI-bJnrN0JLTZKP9jqG8hXdV63fh321j6gybi,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Luiz Inácio Lula da Silva', 'José Dirceu', 'São Paulo', 'Reunião', 'Organização']"
PT vai criar Movimento dos Sem Empresas e expropriar empresas,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-pt-tenha-projeto-de-expropriar-empresas-privadas/,Falso,2022-11-28 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT_Ls2z-XiKjtEREdW1Ugbqf7Vud7OW2VQmhBgOnEn9Wi5Px7F5,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores']"
PT está reinaugurando obras de Bolsonaro,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-pt-ou-governadora-de-pe-reinauguraram-obra-de-bolsonaro-ligada-a-transposicao-do-sao-francisco/,"Falso: Obra que aparece em vídeo é do governo pernambucano, ainda não foi finalizada e recebe verbas da União desde 2014.",2023-12-21 08:00:00,,"['Jair Bolsonaro', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores']"
"Os ?black blocs?, o MST, todos esses grupos terroristas foram convidados para a diplomação do Lula",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/12/16/e-falso-que-o-pt-tenha-convidado-black-blocs-para-diplomacao-de-lula.htm,Falso,2022-12-16 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTEVexwvh9icK1VKKPfcgdBAygx6zxGTnCktLniQfj9k9T8aUXS,"['Luiz Inácio Lula da Silva', 'Black bloc', 'Diplomação', 'Preto', 'Movimento dos Trabalhadores Rurais sem Terra', 'Terrorismo']"
PT deve defender nazismo e racismo,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-lula-defendeu-o-nazismo-e-o-fascismo-em-evento-do-pt-em-2017-como-afirma-video/,"FALSO: O conteúdo original, de 2017, foi editado, o que fez com que o contexto fosse deturpado, e o sentido do discurso parecesse o oposto do original.",2022-09-16 07:00:00,,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Nazismo', 'Racismo']"
Fábio Júnior critica roubalheira do PT,Estadão,https://www.estadao.com.br/estadao-verifica/fabio-junior-critica-pt-globo/,Fora de contexto,2024-02-14 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSjagGdQnmONIZ65sakoIQbcmKIxe6U7MhGcL3OMj1-u8UZ_KQd,"['Fábio Jr.', 'Partido dos Trabalhadores', 'Crítica', 'Partido dos Trabalhadores']"
Mulher reclama de preços de alimentos e mostra realidade para Lula,Estadão,https://www.estadao.com.br/estadao-verifica/mulher-reclama-precos-alimentos-lula-2022/,Enganoso,2024-04-29 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxMgTXoEE5pAra4L2cfstAh7v9S-JYKlSASv-EqRWj85H0wNY-,"['Luiz Inácio Lula da Silva', 'Alimento', 'Mulher', 'Preço', 'Realidade']"
PT pagou R$ 50 bilhões para tornar inelegíveis integrantes do PL,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2023/08/25/e-enganoso-post-que-diz-que-pt-pagou-tse-para-tornar-politicos-inelegiveis.htm,Enganoso,2023-08-25 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTSP--F32kxRAqHTk7Sy3zjIqI_LJ-1WK-3ApAetGfmwMS7RY65,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Partido Liberal', 'Um bilhão']"
"Lula falou que quem vota nele e no PT é ""desprovido de inteligência""",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/12/12/lula-nao-falou-que-eleitores-do-pt-sao-desprovidos-de-inteligencia.htm,Falso,2023-12-12 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTJPqefxqCwHH3og_9dQyNJnLeb5HCqMJ5ixjVzys5hf5emq7ku,"['Luiz Inácio Lula da Silva', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Votação', 'Inteligência']"
A investigação da imprensa revelou outro escândalo: 51 desses imóveis foram pagos em dinheiro vivo no valor atualizado de R$ 25 milhões,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/09/13/pt-erra-ao-citar-que-cla-bolsonaro-pagou-r-25-mi-em-dinheiro-vivo.htm,Falso,2022-09-13 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRDQJQIMc79SY7Nl6WJgRrkt062ejmNhz3KSmFbB6x3ntIEpBSF,"['Dinheiro', 'Imóvel', 'Real brasileiro', 'Pesquisa', 'Imprensa', 'Valor']"
Isso tudo está no estatuto do PT. Lula vai tomar o seu dinheiro,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/06/28/e-falso-que-estatuto-do-pt-preve-confisco-de-bens.htm,Falso,2022-06-28 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQFm9Mzu8CIJHSdbEpTZSxPV5Uly8F1Ls3Ggbs8SgeR74BlF-Od,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Estatuto', 'Luiz Inácio Lula da Silva', 'Dinheiro']"
"Bolsonaro agradou o mercado. Eu vou dizer uma coisa, meu filho. Se o Bolsonaro agrada o mercado, nós do PT temos que desagradar o mercado, porque nós não combinamos.",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/07/video-de-lula-dizendo-que-pt-tem-que-desagradar-mercado-e-de-2017.htm,Insustentável,2022-10-07 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTGwW6xS4WtlOB0f6cXwnKRyYsRVCDx8gl8pAB2WvnnYCdHtjnB,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Jair Bolsonaro', 'Mercado']"
Manifestantes na Bahia se revoltam contra PT,Aos Fatos,https://www.aosfatos.org/noticias/video-mostra-bandeira-do-pt-sendo-queimada-em-2013-nao-recentemente/,falso,2022-09-28 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSXsfUVqg8kLTG_j8WQAU7vVNZa5NuorGyKhGIgVgT2tDeADBar,"['Manifestação', 'Bahia']"
Deputado do PT propôs projeto para descarregar armas de policiais,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-deputado-do-pt-propos-obrigar-policiais-a-portar-armas-descarregadas/,falso,2022-06-21 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRdYX62sN8j1vceZ_JZ5ymoolAk5WFCcPI7i1vDrGbGpHwtkj85,"['Deputado', 'Polícia', 'Arma', 'Projeto']"
Apreensão de 7 toneladas de maconha na região de fronteira no MS. A frase nos tabletes da droga: 'Todo mundo merece uma xícara de café e LULA presidente',Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/postagem-engana-ao-associar-o-pt-e-lula-a-apreensao-de-drogas-no-ms/,A ligação foi descartada pelas autoridades. As marcações servem apenas como código de identificação e a explicação foi omitida no vídeo.,2022-07-22 07:00:00,,"['Luiz Inácio Lula da Silva', 'Droga', 'Mato Grosso do Sul', 'Presidente', 'Frase', 'Comprimido', 'Maconha', 'Café', 'Tonelada métrica', 'Xícara de café']"
Bolsonaro demitiu 13.710 ‘comunistas do PT’ que comandavam universidades,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-bolsonaro-demitiu-13710-comunistas-do-pt-que-comandavam-universidades/,falso,2021-12-16 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQgehMWe77t6Jd_UlhHXSLB5GRf-8nGmyB32d4sRtKlU7ZZzjOo,"['Jair Bolsonaro', 'Universidade', 'Comunismo']"
O PT venceu em 46 prefeituras no primeiro turno das eleições de 2024,AFP Checamos,https://checamos.afp.com/doc.afp.com.36K39D8,Falso,2024-10-14 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQZfl_UmhaixSF7GgImMZa5RNw7IRrtyNYPFu_cA6mMcLJUbYL1,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Eleição', '2024', 'Eleições municipais no Brasil em 2024', 'Prefeito no Brasil']"
Militares cantaram música que chama petistas de vagabundos durante desfile do 7 de Setembro,Aos Fatos,https://www.aosfatos.org/noticias/exercito-musica-contra-pt-sete-de-setembro/,falso,2022-09-09 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR_Oa4CQFRavGGN-ixmcOZL4qCYJ_CG8DCwVqcxVaqPf-S5yJfc,"['Dia da Independência do Brasil', 'Música', 'Setembro', 'Desfile', 'Militar']"
"Polícia federal.Porto de Santos. 60 baús de medicamentos cheios de bilhões de dolares. Nosso dinheiro do mais médicos que vai para Cuba e agora volta para financiar guerrilha armada do PT. Mais de vinte petistas preso em flagrante. Repassem. Repassem para o Brasil Inteiro saber o que eles fizeram com o nosso Brasil, e o destino da maldade que seria usado esse dinheiro! Disfarçados de etiquetas de medicamentos. Cheios de Dólares para espanto dos policiais.",Aos Fatos,https://www.aosfatos.org/noticias/pf-nao-interceptou-remessa-de-dolares-de-cuba-ao-pt-em-caixas-de-medicamento/,falso,2018-11-30 08:00:00,,"['Dinheiro', 'Medicamento', 'Brasil', 'Financiamento', 'Pará']"
"Lula e outros integrantes do PT tiraram foto com o ex-líder do Hamas, Khalid Meshal",Estadão,https://www.estadao.com.br/estadao-verifica/homem-ao-lado-de-lula-em-foto-nao-e-ex-lider-do-hamas/,Falso,2023-10-19 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRXXDkYggykjcXwCD_BOXzwqiUFqNlofOazr0dwGUqa-5DP6UuJ,"['Luiz Inácio Lula da Silva', 'Hamas', 'Partido dos Trabalhadores', 'Fotografia', 'Khalid Meshal', 'Partido dos Trabalhadores']"
Estados do Nordeste estão há 20 anos sendo administrados pelo PT,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/06/nordeste-nao-esta-sendo-governado-pelo-pt-ha-20-anos-como-disse-bolsonaro.htm,Falso,2022-10-06 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTk7wtNtuMK5MIh6r_15ZIY5zUHxjRL90gU86Dq5WBmF6fXXKPH,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Região Nordeste do Brasil', 'Unidades federativas do Brasil']"
"""Quem tem dinheiro no banco, na poupança, na previdência privada, nos investimentos, nos imóveis, nas empresas, nos negócios e nas aplicações em geral é melhor ficar de olho. Isso tudo está no estatuto do PT. Lula vai tomar o seu dinheiro para bancar o projeto de poder dele pela América Latina.""",Observador,https://observador.pt/factchecks/fact-check-cnn-divulgou-plano-do-partido-de-lula-da-silva-para-confiscar-poupancas-e-investimentos-da-populacao-brasileira/,Errado,2022-09-29 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Luiz Inácio Lula da Silva', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Poupança', 'Investimento', 'América Latina', 'Dinheiro']"
"Está sendo preparada uma festa em Curitiba, sem precedentes para o final do mês, quando o STF vota as solturas dos condenados em segunda instância. Imediatamente após a votação, haverá o encaminhamento do pedido de liberdade imediata do Sr. Lula, onde está sendo organizada uma marcha de 1 milhão de pessoas, COM REPRESENTANTES OFICIAIS DOS GOVERNOS DA AMÉRICA LATINA E CENTRAL, + DELEGAÇÕES DO CONTINENTE AFRICANO!",Aos Fatos,https://www.aosfatos.org/noticias/video-nao-mostra-preparacao-de-festa-pelo-pt-para-comemorar-soltura-de-lula/,falso,2019-11-06 08:00:00,,"['Luiz Inácio Lula da Silva', 'Festa', 'Supremo Tribunal Federal', 'América Latina', 'América', 'Votação', 'Curitiba', 'Governo']"
PT acionou Justiça para impedir Bolsonaro de combater seca no Nordeste,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2019/02/11/pt-bolsonaro-combate-seca-nordeste.htm,Falso,2019-02-11 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT5X0wFLX-azE9KPZCaU4NxVCofDEUlHECzp8OyT_BYtcWMzLfv,"['Jair Bolsonaro', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Justiça', 'Região Nordeste do Brasil']"
Estatuto do PT prevê confisco de bens,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/05/e-falso-que-estatuto-do-pt-preve-confisco-de-bens.htm,Falso,2022-10-05 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSw7n9rht2B_tNcze8hRh7-6BMYZo6M78XFVIMn7sJWVE5lubRN,"['Partido dos Trabalhadores', 'Confiscação', 'Partido dos Trabalhadores', 'Estatuto', 'Bem']"
"Tuíte alegando que o aplicativo de disque-denúncia do TSE, o Pardal, não aceita queixas contra o PT. A postagem inclui um vídeo de uma tentativa fracassada de denunciar a sigla.",Folha - UOL,https://www1.folha.uol.com.br/poder/2022/10/e-falso-que-aplicativo-do-tse-nao-permita-denuncias-contra-o-pt.shtml,Falso,2022-10-28 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQLxgl3f4WOTbzO_9gm5H10SsyyCJSO8MKWevJ4i5E4IB8WBnov,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Tribunal Superior Eleitoral', 'Pardal', 'Denúncia', 'Disque Denúncia', 'Vídeo']"
"Salário Mínimo: R$ 950,00. Bolsa Presidiário: R$ 1.319,18. Me convence que o PT sabe governar",Aos Fatos,https://www.aosfatos.org/noticias/bolsa-presidiario-nao-e-criacao-do-pt-nem-e-comparavel-a-salario-minimo-imagem-falseia-informacoes/,falso,2018-10-27 07:00:00,,"['Salário mínimo', 'Salário']"
