Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Militares venezuelanos anunciam rebelião contra Maduro pós-eleições de 2024,AFP Checamos,https://checamos.afp.com/doc.afp.com.36847WX,Falso,2024-08-01 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTENDjEeZxIfCbu6NoEYvOoTondP3utK7yM5G_-TajDVRGL3zZb,"['Nicolás Maduro', 'Venezuela', 'Eleição', '2024', 'Forças armadas', 'Protestos contra Nicolás Maduro', 'Rebelião']"
"Temos o melhor sistema eleitoral do mundo. Temos 16 auditorias. E se faz uma ‘auditoria quente’, como vocês sabem, de 54% das mesas.",Aos Fatos,https://www.aosfatos.org/noticias/maduro-mente-votacao-brasileira-nao-e-auditada/,não_é_bem_assim,2024-07-24 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRFGTskRsKCiLEwobJLiNxUmt3J9cIBxLYcQKV9gE6QL_OjANKv,"['Eleição', 'Sistema eleitoral do Brasil', 'Auditoria', 'Mundo']"
Nos EUA? O sistema eleitoral não é auditável.,Aos Fatos,https://www.aosfatos.org/noticias/maduro-mente-votacao-brasileira-nao-e-auditada/,falso,2024-07-24 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRFGTskRsKCiLEwobJLiNxUmt3J9cIBxLYcQKV9gE6QL_OjANKv,"['Eleição', 'Sistema eleitoral do Brasil', 'Estados Unidos']"
Vídeo mostra eleitores de extrema-direita revoltados após derrota nas eleições de 7 de julho de 2024,Aos Fatos,https://www.aosfatos.org/noticias/gravacao-franceses-revoltam-derrota-marine-le-pen-2022/,não_é_bem_assim,2024-07-08 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRYXjcGyasw12eZCeHroU7JeEJs3LxnhGoH472OZVQE4iSIAr9S,"['Eleição', 'Extrema-direita', 'Direita', 'Julho', 'Vídeo', '2024']"
"Países que fizeram a eleição com cédula de papel ou urnas com voto impresso, como Paraguai, Uruguai, Equador e Argentina, tiveram derrota da esquerda",Estadão,https://www.estadao.com.br/estadao-verifica/voto-impresso-direita-esquerda-falso/,Falso,2024-06-21 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRxLQo3SVz8isn-NkR8FYANGo53aMOT3HbyfD-GypjFyqOa8f0r,"['Comprovante de votação verificado pelo eleitor', 'Votação', 'Eleição', 'Esquerda', 'Urna eleitoral', 'País', 'Argentina', 'Uruguai']"
Mulher é agredida por não ter votado na vereadora do PT Edilene Pezão,AFP Checamos,https://checamos.afp.com/doc.afp.com.34WQ2GU,Falso,2024-06-14 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQRYEx3uEO6ZtQy27V69MTzrt-PTRA7jDOMg8BXPXKvC72-Ayl5,"['Vereador', 'Eleição', 'Partido dos Trabalhadores', 'Votação', 'Partido dos Trabalhadores', 'Mulher']"
"Ministro do STF Luís Roberto Barroso diz que “eleição não se vence, se toma”.",UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2024/05/02/barroso-reproduzia-relato-de-senador-quando-falou-sobre-eleicao-em-roraima.htm,Enganoso,2024-05-02 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTRM2Goca2YheKRKuvhaTOxqKeqxCQs_UVpWASN5ldEKDBiuLQv,"['Luís Roberto Barroso', 'Eleição', 'Ministro do Supremo Tribunal Federal do Brasil']"
"Luís Roberto Barroso disse que “eleição não se vence, se toma”.",Estadão,https://www.estadao.com.br/estadao-verifica/barroso-eleicao-nao-se-ganha-se-toma-enganoso/,Enganoso,2024-05-02 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQF3XiAcEsOzX0h5DvfH-nRZPAAoA335SqNIDk0WNJjm8k83giW,"['Luís Roberto Barroso', 'Eleição']"
"Barroso disse que ""eleição não se vence, se toma""",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/barroso-reproduzia-relato-de-senador-quando-disse-que-eleicao-em-roraima-nao-se-ganha-se-toma/,"Enganoso: Frase foi retirada do contexto original. Barroso repetia palavras de senador, que se referia ao cenário de Roraima antes do voto eletrônico.",2024-05-02 07:00:00,,"['Luís Roberto Barroso', 'Eleição']"
Jornalistas falam que Bolsonaro ganhou e STF colocou o Lula na presidência,AFP Checamos,https://checamos.afp.com/doc.afp.com.34RX3NC,Falso,2024-05-16 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQunHPH1uuipkX0SgdaEtI-VqVS0QOshP5_bJv2KMZyvLCZSnhV,"['Jornalista', 'Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Supremo Tribunal Federal', 'Presidente do Brasil']"
Pimenta confessa fraude nas eleições e afirma que Lula foi eleito com 39%,AFP Checamos,https://checamos.afp.com/doc.afp.com.34JL4WJ,Sem contexto,2024-02-16 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR_poBCTHnF00jZ-eODokyeCpkjJDw0pH6P8Lil6qRmlN-b0wzp,"['Paulo Pimenta', 'Luiz Inácio Lula da Silva', 'Eleição', 'Fraude']"
"Em um vídeo que circula nas redes sociais, um homem comenta uma notícia sobre o fato de o Partido Liberal (PL) ter manifestado a intenção de concorrer à presidência da Câmara dos Deputados e conclui que Jair Bolsonaro não está inelegível e que vai mandar no Brasil caso o partido dele vença a eleição interna da Casa. Uma legenda acrescentada sobre as imagens afirma que “Bolsonaro pode assumir a presidência”.",Folha - UOL,https://www1.folha.uol.com.br/poder/2023/12/mesmo-se-pl-chegar-a-presidencia-da-camara-bolsonaro-nao-mandara-no-brasil-ao-contrario-de-post.shtml,Falso,2023-12-18 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcT3EcuItdFqYj2NTFq-EtZJm2SFgk7C_vYF1nLUyDIBQXhYvtFl,"['Jair Bolsonaro', 'Presidente da Câmara dos Deputados do Brasil', 'Presidente do Brasil', 'Partido Liberal', 'Câmara dos Deputados, Brasil', 'Brasil', 'Eleição']"
"Vídeo com trecho de diálogo entre os ministros do Tribunal Superior Eleitoral Alexandre de Moraes e Raul Araújo Filho, durante um julgamento na Corte. O conteúdo traz uma frase em que Moraes cita entender “que houve fraude”. Neste momento, uma locução sobrepõe a fala de Moraes: “ele assume que teve fraude”. O vídeo contém ainda as seguintes frases: “Olha aí a casa ‘caído’. Julgamento no caso das eleições”, dando a entender que Alexandre de Moraes estivesse fazendo alusão a uma suposta fraude nas urnas eletrônicas.",Folha - UOL,https://www1.folha.uol.com.br/poder/2023/11/video-engana-ao-sugerir-que-alexandre-de-moraes-admitiu-fraude-nas-eleicoes.shtml,Enganoso,2023-11-28 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTkIBCQWPEbTDPaGMbgeNapVjitXU-9mtjVZOxZ9ssIeRn-r-jb,"['Alexandre de Moraes', 'Fraude nas urnas eletrônicas', 'Eleição', 'Tribunal Superior Eleitoral', 'Ministro', 'Raul Araújo', 'Tribunal']"
Jornalistas da GloboNews falam que o STF estava mancomunado com Lula,Estadão,https://www.estadao.com.br/estadao-verifica/video-descontextualiza-falas-de-jornalistas-para-sugerir-que-stf-interferiu-na-eleicao-de-lula/,Fora de contexto,2023-11-27 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ4JoAqwxFL1QBX6insyU0MJDTi43194dsfakRsc_IgCFkcdhiv,"['Luiz Inácio Lula da Silva', 'Supremo Tribunal Federal', 'Jornalista', 'GloboNews']"
Prefeitura Belo Horizonte anula eleição para Conselho Tutelar por irregularidades em urnas eletrônicas do TSE,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/10/17/eleicao-para-conselho-tutelar-em-bh-nao-utilizou-urnas-da-justica-eleitoral.htm,Distorcido,2023-10-17 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRcq27ZmlbDHxZ2ZNUB-dJJ4kM_B-d-n2BcMUYpmrLig7U-0_Qq,"['Eleição', 'Conselho Tutelar', 'Urna eleitoral', 'Urna eletrônica', 'Tribunal Superior Eleitoral', 'Belo Horizonte', 'Prefeito no Brasil', 'Prefeitura de Belo Horizonte', 'Eletrônica']"
Prefeitura de Belo Horizonte anula eleição para Conselho Tutelar por irregularidades em urnas eletrônicas.,Estadão,https://www.estadao.com.br/estadao-verifica/falso-eleicao-conselho-tutelar-bh-usado-urnas-eletronicas-tse/,Falso,2023-10-12 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQmiR8xr-Cc73Th8Ih4p718Q3QFi8kQDPuKfswso7Bz5zGH5u5r,"['Urna eletrônica', 'Eleição', 'Urna eleitoral', 'Belo Horizonte', 'Conselho Tutelar', 'Prefeito no Brasil', 'Prefeitura de Belo Horizonte']"
PT faz trambique em eleições em Diadema,Estadão,https://www.estadao.com.br/estadao-verifica/pt-trambique-eleicao-conselho-tutelar-diadema/,Enganoso,2023-10-09 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ7tjZ-MAHJqoLjWaa-Qxel7j_96crHbwIfUJC9Xk6O6cWA5shf,"['Eleição', 'Diadema', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores']"
Governo quer anular parte da eleição para conselhos tutelares pois a direita venceu,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/ministro-nao-pediu-anulacao-de-eleicoes-para-conselhos-tutelares-porque-a-direita-venceu/,"Enganoso: O ministro irá acionar a AGU e o MP contra as eleições indiretas em três cidades, onde a escolha não foi aberta à população local.",2023-10-04 07:00:00,,"['Eleição', 'Direita', 'Conselho Tutelar', 'Governo']"
Ministro Silvio Almeida quer cancelar a eleição do conselho tutelar,Aos Fatos,https://www.aosfatos.org/noticias/falso-ministerio-direitos-humanos-cancelar-eleicao-conselhos-tutelares/,falso,2023-10-04 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR_IpYTp5q5Mesl6r4vzOmX2_BhDs7RXBp-kkBkMd6qTQlTs9uc,"['Conselho Tutelar', 'Eleição', 'Silvio Luiz de Almeida', 'Ministro']"
"Aqueles que tentam chegar ao poder de forma a saltar a eleição direta, eles oscilam entre invenções, falácias, porque não há como justificar o atentado que querem cometer contra a democracia. E é isso que nós chamamos de golpe. Alegam, em alguns momentos, que o motivo seria o que nós fizemos no Orçamento Federal. Ocultam que jamais houve nenhum desvio no que eles apontam como sendo o problema. Eles não sustentam, não sustentam qualquer argumento, porque não houve irregularidade.",Aos Fatos,https://www.aosfatos.org/noticias/alegacoes-de-dilma-sobre-o-golpe/,exagerado,2015-12-17 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSWPIsWukba2BlVYv-04uR-CAFSmutL_sI3SQKO6cYGDaaobNR-,"['Golpe de Estado', 'Democracia', 'Eleição', 'Poder', 'Argumento', 'Orçamento', 'Falácia', 'Invenção']"
Putin diz que irá intervir no Brasil caso haja fraude nas eleições,Aos Fatos,https://www.aosfatos.org/noticias/falso-putin-intervencao-brasil-fraude-eleitoral/,falso,2022-11-08 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRLu0C6EDfmrBrjB5HDStB9S3wdQf5NaLUuR0V0wWgQ70w1N3-j,"['Vladimir Putin', 'Brasil', 'Eleição', 'Fraude', 'Irã']"
O presidente da Holanda confirma que teve fraude na eleição presidencial no Brasil,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/holanda-reconheceu-vitoria-de-lula-ao-contrario-do-que-diz-post/,Falso,2022-11-21 08:00:00,,"['Eleição', 'Eleições presidenciais', 'Presidente', 'Países Baixos', 'Brasil', 'Fraude']"
A urna eletrônica pode ser hackeada; os resultados das eleições podem ser hackeados,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/10/01/eleicoes-2020-a-urna-eletronica-pode-ser-hackeada.htm,Falso,2020-10-01 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQsPBG3CVTxaCL7pBsaFMuhXLJ55TSIj1pHCtgfOS4Qcd9trKYx,"['Máquina de votação', 'Urna eleitoral', 'Eleição', 'Eletrônica']"
Vídeo publicado no Twitter mostra pessoas aglomeradas em torno de um homem que anuncia ter recebido a notícia de que o presidente Jair Bolsonaro (PL) pediu o cancelamento da diplomação do presidente eleito Luiz Inácio Lula da Silva (PT). Ele afirma que a solicitação será publicada no Diário Oficial da União (DOU) no dia 12 de dezembro e é aplaudido pelo grupo de manifestantes.,Folha - UOL,https://www1.folha.uol.com.br/poder/2022/12/e-mentira-que-bolsonaro-pediu-que-diplomacao-de-lula-seja-anulada.shtml,Falso,2022-12-14 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSuimtiGaO3SoJH4N97xPk_CKJl7zERifpEPoyoGA3KrNvW1X4c,"['Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Presidente', 'Eleição', 'Partido dos Trabalhadores', 'Notícia', 'Partido Liberal']"
"Quem tem que cuidar do Campos Neto é o Senado, que o indicou. Ele não foi eleito pelo povo, ele não foi indicado pelo presidente, ele foi indicado pelo Senado.",Aos Fatos,https://www.aosfatos.org/noticias/cem-dias-lula-desinformou-mais-economia-legado-bolsonaro/,falso,2023-04-10 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR27niJOkAgXox5bMq87_UJqFlWKnJoSSHq7mNPv27C4GVlzdt9,"['Presidente', 'Roberto Campos Neto', 'Eleição', 'Senado Federal do Brasil']"
Conseguiram identificar os nomes e votos de 100% dos eleitores,Aos Fatos,https://www.aosfatos.org/noticias/log-urna-nao-identifica-nome-voto/,falso,2022-11-17 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTC4FSaTebF6xRfCM_yzbaymIUaLTXfF6E9T3yeLustO1k4J2Y3,"['Votação', 'Eleição']"
"José Dirceu cita ""manifestação do TSE"" que levaria a uma derrota eleitoral de Bolsonaro",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/05/26/post-usa-fala-de-dirceu-sem-contexto-para-alegar-suposta-fraude-eleitoral.htm,Sem contexto,2022-05-26 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSOwQ8A8G0HGs5ogam7u6YMYxday4ScPH11wYRXdnldXmOOaRwV,"['José Dirceu', 'Eleição', 'Jair Bolsonaro', 'Tribunal Superior Eleitoral', 'Manifestação']"
"Em Sapiranga, ao digitar número de candidato, eleitores viram a foto de outra pessoa",Aos Fatos,https://www.aosfatos.org/noticias/video-engana-ao-afirmar-que-fotos-de-candidatos-foram-trocadas-em-sapiranga-rs/,falso,2022-10-02 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTKFayJNLmp9mWrnabkex8lXPaUagXQNxSggzO3hVk06pwHoG_i,"['Candidato', 'Eleição', 'Fotografia']"
Ursal quer fraudar urnas na eleição brasileira,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/09/15/post-falso-diz-que-ursal-quer-fraudar-urnas-na-eleicao-brasileira.htm,Falso,2022-09-15 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSHNE2HHKvg6B8xTAlzze4DzUf1vBcQb0XkwmiHJ4fyFyh9-sjo,"['URSAL', 'Eleição', 'Urna eleitoral', 'Brasil']"
O presidente da Holanda confirma que teve fraude na Eleição Presidencial no Brasil.,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/11/18/falso-primeiro-ministro-holanda-fraude-brasil.htm,Falso,2022-11-18 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTO4lXvq6UZFIjQp61kVyH3IGClXd2U_iGO3mouJdU82SMzMk1c,"['Fraude', 'Brasil', 'Eleição', 'Países Baixos', 'Presidente', 'Eleições presidenciais']"
"""Maduro, o amigo do lula está dando papelão moído para o povo comer dizendo que é atum. Enquanto isso no Brasil o lula tá prometendo abóbora no lugar da picanha prometida em campanha eleitoral.""",Observador,https://observador.pt/factchecks/fact-check-nicolas-maduro-distribuiu-latas-de-atum-com-cartao-para-alimentar-a-populacao-da-venezuela/,Errado,2023-04-26 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Nicolás Maduro', 'Atum', 'Luiz Inácio Lula da Silva', 'Papel cartão', 'Eleição', 'Alimento', 'Campanha eleitoral', 'Brasil', 'Abóbora']"
"Gustavo Petro, traficante e ex-terrorista, recém eleito Presidente da Colômbia, ao lado de Pablo Escoba",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/06/23/e-montagem-foto-de-gustavo-petro-ao-lado-de-pablo-escobar.htm,Falso,2022-06-23 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT7Wro0P0_6gd9rTIUBCmWbFd_-NEsjPHNLvRrZqC8i8YX8eDFz,"['Gustavo Petro', 'Pablo Escobar', 'Presidente da Colômbia', 'Colômbia', 'Presidente', 'Traficante de drogas', 'Eleição', 'Terrorismo']"
Tuíte de Bolsonaro sobre conversa com as Forças Armadas após resultado das eleições,Aos Fatos,https://www.aosfatos.org/noticias/falso-tuite-bolsonaro-generais/,falso,2022-11-01 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTx1EeEv-zVuzeqcU32K2YnuCUWJUdPWWHZaFGLkxN4WnFJqaBs,"['Jair Bolsonaro', 'Eleição', 'Forças armadas', 'Tweet']"
"Postagem no Instagram mostra um homem reagindo a um vídeo antigo em que uma mulher fala sobre o suposto voto de seu marido, falecido em 2010, na eleição presidencial de 2022.",Folha - UOL,https://www1.folha.uol.com.br/poder/2023/04/homem-engana-ao-repostar-video-antigo-com-denuncia-sobre-votos-de-pessoas-falecidas.shtml,Enganoso,2023-04-24 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTPQXQSzUEyAxECHbkMr81uSX0cmQc0JAPsF5RqI2n5TZ6J6Jv3,"['Votação', 'Eleição', 'Presidente', 'Vídeo', 'Morte', 'Eleições presidenciais brasileiras, 2022', '2022', 'Eleições presidenciais', 'Mulher']"
"Do ponto de vista constitucional e político quem forma os governos são os partidos representados na AR e não as eventuais coligações pré-eleitorais, entretanto desaparecidas. Quando o PR tiver de decidir sobre a nomeação do PM, a sua única referência é a geografia parlamentar resultante das eleições",Observador,https://observador.pt/factchecks/fact-check-a-coligacao-nao-vale-para-formar-governo/,Enganador,,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTm-g-tHXvVoQ5KCaVf-x8Se20eWVBWT_roTP7GmPI8AxOVXJ8r,"['Coligação política', 'Governo', 'Partido político', 'Eleição', 'Político', 'Constituição', 'Diário Económico', 'Nomeação', 'Geografia']"
​​PT usou ônibus escolares para levar partidários a um comício de Lula em Florianópolis,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/onibus-com-adesivo-escolar-em-evento-do-pt-pertence-a-empresa-privada-e-estava-autorizado-a-transportar-apoiadores-da-legenda/,É enganoso que militantes do PT não poderiam ter utilizado ônibus que fazem transporte escolar para se deslocar até um comício de Lula em Florianópolis,2022-09-22 07:00:00,,"['Ônibus', 'Partido dos Trabalhadores', 'Luiz Inácio Lula da Silva', 'Eleição', 'Escola', 'Partido dos Trabalhadores', 'Autocarro escolar', 'Florianópolis']"
"Bolsonaro ganhou as eleições com 55% e agora sua aprovação é de 75%, ou seja, houve um aumento de 20%. Mas fica a pergunta; 20% dos eleitores de Haddad mudaram de opinião ou houve fraude nas eleições?",Aos Fatos,https://www.aosfatos.org/noticias/postagem-distorce-pesquisa-cni-ibope-para-sugerir-que-houve-fraude-nas-eleicoes/,distorcido,2018-12-19 08:00:00,,"['Eleição', 'Jair Bolsonaro', 'Fernando Haddad', 'Fraude', 'Opinião', '1955']"
Ciro Gomes diz em áudio que eleição foi armada para beneficiar Lula,Aos Fatos,https://www.aosfatos.org/noticias/nao-e-verdade-que-ciro-gravou-audio-dizendo-que-eleicoes-estao-armadas-para-lula/,falso,2022-10-04 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRBV08aw54FM2kOtKcOQaHtdVoJEMDhyrk1UfQgmhxOpC1J9Iyb,"['Ciro Gomes', 'Luiz Inácio Lula da Silva', 'Eleição']"
"afirmação de que é proibida a venda e o consumo de bebidas alcóolicas durante as eleições, no Distrito Federal.",Metrópoles,https://www.metropoles.com/distrito-federal/eleicoes-2022-df/e-falsa-proibicao-de-venda-ou-consumo-de-bebidas-alcoolicas-nas-eleicoes-do-df,Falso,2022-09-20 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ3j5szfBsTbKj2M4BQyJU53QXstWV0ijJjiS405ErRegFHXgwK,"['Bebida alcoólica', 'Eleição', 'Bebida', 'Consumo', 'Brasília']"
"""Mais uma manifestação em nosso favor! Juíza renomada sueca Anna Ase fala sobre as fraudes nas eleições brasileiras de 2022. Não podemos parar!""",Observador,https://observador.pt/factchecks/fact-check-juiza-sueca-presta-declaracoes-sobre-fraude-nas-eleicoes-presidenciais-do-brasil/,Errado,2022-11-23 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTAdCTWXjkK3C4HGBdeSodJVXcPYdtk8Hv0Pr7jKseaWXg2fu4y,"['Eleição', 'Juiz', 'Brasil', 'Eleições presidenciais brasileiras, 2022', 'Fala', 'Fraude', 'Manifestação', '2022']"
"""Lamento os ataques sofridos, mas os meninos da CPX são honestos e trabalhadores, mais trabalhadores que eleitores do Jair Bolsonaro""",Observador,https://observador.pt/factchecks/fact-check-lula-disse-no-twitter-que-traficantes-sao-mais-trabalhadores-que-os-eleitores-de-bolsonaro/,Errado,2022-10-29 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Jair Bolsonaro', 'CPX', 'Trabalhador', 'Eleição', 'Menino']"
"A T E N Ç Ã O !

Os IDOSOS com mais de 65 anos, que não votam mais, independente de quanto tempo não vote, seja 1 ou 10 anos, TEM QUE FAZER A BIOMETRIA NO T.R.E., pois quem não fizer vai ter o Título Eleitoral cancelado e consequentemente o CPF também. Com isso, quem recebe aposentadoria ou pensão ou algum benéfico, pode ser bloqueado.",Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-idosos-que-nao-fizerem-biometria-na-justica-eleitoral-vao-perder-aposentadoria/,falso,2019-11-25 08:00:00,,"['Biometria', 'Título de eleitor', 'Eleição', 'Idoso', 'Aposentadoria', 'Votação', 'Benefício', 'Cadastro de Pessoas Físicas', 'Ano']"
Idosas eleitoras de Bolsonaro espancadas durante a campanha presidencial,AFP Checamos,https://checamos.afp.com/nao-este-video-nao-mostra-idosas-eleitoras-de-bolsonaro-sendo-espancadas-durante-campanha,Falso,2018-09-21 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQmQt_XvpLz9mQ3qdmIYsIV7g9J-RtmQgdTMML_Gg2Vi5l9Hw7K,"['Jair Bolsonaro', 'Eleição', 'Presidente']"
Luana Piovani diz que a fraude nas eleições presidenciais estará comprovada caso Jair Bolsonaro não seja eleito em primeiro turno e que não gostaria de ter filhos homossexuais.,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-audio-mostre-luana-piovani-defendendo-jair-bolsonaro/,"FALSO: A atriz negou a autoria da gravação. Nela, uma pessoa diz que acreditaria em urnas fraudadas caso Bolsonaro não fosse eleito em primeiro turno.",2021-07-23 07:00:00,,"['Luana Piovani', 'Jair Bolsonaro', 'Eleição', 'Presidente', 'Eleições presidenciais', 'Fraude', 'Filho', 'Homossexualidade']"
Alexandre de Moraes admitiu que 'houve fraude' nas eleições de 2022,Estadão,https://www.estadao.com.br/estadao-verifica/alexandre-de-moraes-nao-admitiu-fraude-nas-eleicoes-2022-video-viral-e-sobre-cota-de-genero/,Enganoso,2023-06-15 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTNOK4i6TeTKhLrnNBvoR24iLveaITiCuPj4ANNcPnMA248Ft0B,"['Alexandre de Moraes', 'Fraude', 'Eleição', '2022', 'Eleições presidenciais brasileiras, 2022']"
