Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Urgente. Elon Musk expõe escândalo: 20 milhões de idosos entre 100 e 159 anos recebem previdência. Como isso é possível?! Finalmente encontraram os leitores de Joe Biden! Quem lembra das eleições de 2020 vai entender..,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/03/06/falso-musk-fraude-previdencia-eua.htm,Falso,2025-03-06 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxN5dUwns3t35zQwRT0C21dPEwT5nK8ys2PShs42wL-5k023Su,"['Elon Musk', 'Seguridade social', 'Joe Biden', 'Ano', 'Eleição', 'Idoso', '2020', 'Escândalo']"
Elon Musk postou no X provas de que eleições brasileiras foram fraudadas e que Jair Bolsonaro (PL) venceu as eleições de 2022,Aos Fatos,https://www.aosfatos.org/noticias/falso-elon-musk-publicou-prova-vitoria-bolsonaro-2022/,falso,2025-02-19 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcS8EcMXDkxGBrkAaSdB8fAPaoaiTDInVBLMCRFQmUJW2pia6HEG,"['Jair Bolsonaro', 'Elon Musk', 'Eleição', '2022', 'Eleições presidenciais brasileiras, 2022', 'Partido Liberal', 'Brasil']"
Vídeo mostra alunos fingindo receber merenda escolar na Venezuela,Aos Fatos,https://www.aosfatos.org/noticias/video-mostra-fraude-entrega-merendas-colombia-nao-venezuela/,falso,2025-02-14 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQS3lplu1NUVGe7ZAXGqCSzVhT7QK3G_9PITQ8RS5C4RBulcEEn,"['Venezuela', 'Vídeo', 'Escola', 'Refeição escolar', 'Aluno']"
Polícia Federal aponta possível fraude no sorteio da Mega da Virada,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/01/06/e-falso-que-pf-tenha-identificado-fraude-em-mega-da-virada.htm,Falso,2025-01-06 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTGjNquJrAhAkSMvWPtVO8wvNGrxXwAc9OIbLVadHMaMpwvzdzM,"['Mega-Sena', 'Fraude', 'Departamento de Polícia Federal', 'Polícia Federal', 'Polícia']"
Polícia Federal investiga suspeita de fraude no sorteio da Mega da Virada,Estadão,https://www.estadao.com.br/estadao-verifica/pf-apontou-suspeita-de-fraude-mega-da-virada-falso/,Falso,2025-01-06 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTB3LkdLssC3BgL3pWeSA4PW8IC2_3ZAynG69gQBfoSjkjcHp6r,"['Fraude', 'Mega-Sena', 'Departamento de Polícia Federal', 'Polícia Federal', 'Polícia']"
"Polícia Federal descobriu indícios de possível fraude na Mega da Virada envolvendo pessoas próximas ao alto escalão do governo, empresários influentes e funcionários de alto nível da Caixa Econômica Federal.",Aos Fatos,https://www.aosfatos.org/noticias/falso-policia-federal-descobriu-fraude-mega-da-virada/,falso,2025-01-03 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTpd1N9AoKiFplM5OP_DDnvXiahYsM5UK8J9X9R1cV7O3hEov7f,"['Fraude', 'Mega-Sena', 'Departamento de Polícia Federal', 'Polícia Federal', 'Polícia', 'Caixa Econômica Federal', 'Federal', 'Caixa Econômica Federal']"
"ABC mostrou resultado da eleição presidencial na Pensilvânia dias antes do pleito, o que prova fraude",Aos Fatos,https://www.aosfatos.org/noticias/erro-emissora-pensilvania-nao-prova-fraude-kamala/,falso,2024-10-31 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQWBZlTOaeUeb4j1M1NFEpkOWAYuV_bzw3OKHELzYJmuH0_JSN9,"['Fraude', 'Eleição', 'Presidente', 'Pensilvânia', 'Eleições presidenciais']"
Demonstração mostra fraudes em urnas,AFP Checamos,https://checamos.afp.com/doc.afp.com.36KD4EP,Enganoso,2024-10-18 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSVVBT54oF_QXGaqPD9Hx764uGn9qACIoLb2GFasDpn-kQfuir_,"['Urna eleitoral', 'Fraude']"
Teria havido fraude nas eleições presidenciais de 2022,Metrópoles,https://www.metropoles.com/projeto-comprova/post-tira-video-contexto-para-alegar-fraude-eleicoes-2022,Enganoso,2024-10-11 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTXmfofazB9WqBVRtCVOSRDiGNtcjjWKqnI056XuCU8GrbEwZSS,"['Eleição', 'Fraude', 'Eleições presidenciais', 'Eleições presidenciais brasileiras, 2022', '2022', 'Presidente']"
Captura de tela confirma fraude nas eleições de 2022,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/post-usa-captura-de-tela-fora-de-contexto-para-alegar-que-houve-fraude-nas-eleicoes-de-2022/,"Enganoso: Na imagem, é apresentada apuração do Paraná nas eleições presidenciais de 2022, recorte que não representa o resultado da votação em todo o país.",2024-10-11 07:00:00,,"['Eleição', 'Eleições presidenciais brasileiras, 2022', '2022', 'Fraude', 'Captura de tela', 'Display']"
Momento em que a apuração saltou de 3% para 98% em São Paulo comprova fraude,Aos Fatos,https://www.aosfatos.org/noticias/salto-urnas-apuradas-transmissao-falha-tecnica-nao-comprova-fraude/,falso,2024-10-08 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSGQeL38gVz7P7qOn7YmO7NBa42dm7opd223OR2aXhJGWW4mw3Q,"['Fraude', 'São Paulo']"
"Fraude eleitoral: trecho da transmissão da TV Record mostrou a apuração das urnas eletrônicas em São Paulo aumentou repentinamente de 3,92% para 98,14%",Estadão,https://www.estadao.com.br/estadao-verifica/apuracao-disparou-fraude-urnas-enganoso/,Enganoso,2024-10-07 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRwJSU_YTBb7AD1gcmcLT7rapyUvEGrMQ6MI-26kA5Mau_Jopmv,"['Fraude eleitoral', 'Urna eleitoral', 'Eleição', 'Fraude', 'Urna eletrônica', 'São Paulo', 'Record']"
Diálogo mostra que Moraes conversou com engenheiro da Oracle para fraudar eleições,Aos Fatos,https://www.aosfatos.org/noticias/dialogo-falso-moraes-engenheiro-oracle-fraude-2022/,falso,2024-10-05 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTCDcOKfMONQtVCZi6R3vZDECLDl7dNpNXnbR6wr3qy9vIm8TeP,"['Alexandre de Moraes', 'Fraude', 'Eleição', 'Oracle Corporation', 'Diálogo', 'Engenheiro']"
"Com 97,63% das urnas apuradas, Bolsonaro estava com 55,38% dos votos, enquanto Lula tinha somente 35,80%",Estadão,https://www.estadao.com.br/estadao-verifica/bolsonaro-55-lula-35-fraude-eleitoral-enganoso/,Enganoso,2024-10-05 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ9w-VLrlKt84T1PJZwJpo1SrmowB9YrG7EH99cP7UjStN8WNHy,"['Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Votação', 'Urna eleitoral', '1955', '1963']"
Conversa entre Alexandre de Moraes e engenheiro da Oracle confirma que houve fraude nas urnas,Estadão,https://www.estadao.com.br/estadao-verifica/alexandre-moraes-engenheiro-oracle-urnas-eletronicas/,Falso,2024-09-20 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQybaDuvZtgM3HieyCy9J5cqEwGIs10sVL8ccG0xucmHw_OU8_1,"['Alexandre de Moraes', 'Fraude nas urnas eletrônicas', 'Urna eleitoral', 'Oracle Corporation']"
Foto de centro de contagem de votos da Venezuela prova que houve fraude eleitoral,Observador,https://observador.pt/factchecks/fact-check-foto-de-centro-de-contagem-de-votos-prova-fraude-eleitoral/,Errado,2024-08-21 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Fraude eleitoral', 'Eleição', 'Venezuela', 'Votação', 'Fraude', 'Fotografia', 'Centro De Contagem']"
Documentos do governo alemão provam que pandemia foi uma fraude,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2024/08/07/documentos-ligados-ao-governo-alemao-nao-apontam-que-pandemia-foi-fraude.htm,Enganoso,2024-08-07 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTH_opPPUmh5ne3IhVtE38HVUW-U7fzS6iI3LtGTfYonTrmaWw_,"['Fraude', 'Pandemia', 'Documento', 'Governo', 'Língua alemã']"
"O brabíssimo Cristian Terhes expôs toda a fraude das mudanças climáticas e os objetivos da elite que controla o mundo, em um discurso acalorado ao Parlamento Europeu",UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2024/06/03/e-enganoso-afirmar-que-co2-nao-tem-relacao-com-aquecimento-global-entenda.htm,Enganoso,2024-06-03 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR3OYOrOFrxH-q14IK7fkAwluW2k9OTfWg72ggmW3moGdtGHEqp,"['Mudanças climáticas', 'Clima', 'Oxigênio', 'Cristian Terheș', 'Parlamento Europeu', 'Objetivo', 'Discurso', 'Fraude']"
"Bolsonaro diz, em 2024, ter provas que foi eleito no 1º turno",Aos Fatos,https://www.aosfatos.org/noticias/falso-video-bolsonaro-fraude-eleitoral/,falso,2024-04-29 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRfN2k9CAWwG-_4nb_uvcPWXnbIliqorOw8w8jQcGhZxNP8PIl_,"['Jair Bolsonaro', 'Eleição', '2024']"
"Bolsonaro teve zero votos em urnas de modelos antigos, que não foram auditadas",Aos Fatos,https://www.aosfatos.org/noticias/influenciador-portugues-mentira-fraude-eleitoral-brasil-senado/,falso,2024-04-25 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQlhoBmW39BM588j_b5lF3yyfKsMmGo4OFSZeM76KCNgfVGZzKi,"['Urna eleitoral', 'Votação', 'Jair Bolsonaro']"
Em 2019 a Globo noticiou que hackers numa convenção em Las Vegas hackearam urnas do modelo brasileiro em poucos minutos,Aos Fatos,https://www.aosfatos.org/noticias/influenciador-portugues-mentira-fraude-eleitoral-brasil-senado/,falso,2024-04-25 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQlhoBmW39BM588j_b5lF3yyfKsMmGo4OFSZeM76KCNgfVGZzKi,"['Urna eleitoral', 'Brasil', '2019', 'Grupo Globo', 'Hacker']"
"Paulo Pimenta diz que Lula venceu apenas com 39%, revelando fraude eleitoral",Estadão,https://www.estadao.com.br/estadao-verifica/postagens-distorcem-paulo-pimenta-fraude-eleitoral/,Enganoso,2024-02-16 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRmcyB2D48JZsxC9QZ8JnenJRqbMocqLNZkolgfrMNlPJ6eNbCq,"['Paulo Pimenta', 'Fraude eleitoral', 'Eleição', 'Luiz Inácio Lula da Silva', 'Fraude']"
Paulo Pimenta deixou escapar que houve fraude e que Lula foi eleito com 39% dos votos,Aos Fatos,https://www.aosfatos.org/noticias/paulo-pimenta-lula-votos-2022/,não_é_bem_assim,2024-02-16 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ4OwXWtd67j4xvcQMVaBE6KQW0xTrDz7VfcA3n4_6UtPNc53cP,"['Luiz Inácio Lula da Silva', 'Paulo Pimenta', 'Votação', 'Eleição', 'Fraude']"
Pimenta confessa fraude nas eleições e afirma que Lula foi eleito com 39%,AFP Checamos,https://checamos.afp.com/doc.afp.com.34JL4WJ,Sem contexto,2024-02-16 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR_poBCTHnF00jZ-eODokyeCpkjJDw0pH6P8Lil6qRmlN-b0wzp,"['Paulo Pimenta', 'Luiz Inácio Lula da Silva', 'Eleição', 'Fraude']"
Alexandre de Moraes assume que teve fraude nas eleições presidenciais de 2022,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2023/11/23/video-engana-ao-sugerir-que-moraes-admitiu-fraude-nas-eleicoes.htm,Enganoso,2023-11-23 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTBhrbkXquRHH4pn94wJO9tyg8ldRKn-IDdIIC5PHySJPo3Rok5,"['Alexandre de Moraes', 'Fraude', 'Eleição', '2022', 'Eleições presidenciais', 'Presidente', 'Eleições presidenciais brasileiras, 2022']"
Miss Colômbia denunciou corrupção e presença de mulher trans em concurso de beleza,Estadão,https://www.estadao.com.br/estadao-verifica/miss-colombia-protestava-contra-fraude-nao-contra-presenca-de-mulher-trans-em-concurso-de-beleza/,Enganoso,2023-11-29 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQriqVFKWpAaG7SdvqFJ9_YDOskKJCOzTO07IdnlCFlZRpf3wVq,"['Mulher trans', 'Concurso de beleza', 'Miss Colômbia', 'Transgénero', 'Colômbia', 'Mulher', 'Beleza']"
"Vídeo com trecho de diálogo entre os ministros do Tribunal Superior Eleitoral Alexandre de Moraes e Raul Araújo Filho, durante um julgamento na Corte. O conteúdo traz uma frase em que Moraes cita entender “que houve fraude”. Neste momento, uma locução sobrepõe a fala de Moraes: “ele assume que teve fraude”. O vídeo contém ainda as seguintes frases: “Olha aí a casa ‘caído’. Julgamento no caso das eleições”, dando a entender que Alexandre de Moraes estivesse fazendo alusão a uma suposta fraude nas urnas eletrônicas.",Folha - UOL,https://www1.folha.uol.com.br/poder/2023/11/video-engana-ao-sugerir-que-alexandre-de-moraes-admitiu-fraude-nas-eleicoes.shtml,Enganoso,2023-11-28 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTkIBCQWPEbTDPaGMbgeNapVjitXU-9mtjVZOxZ9ssIeRn-r-jb,"['Alexandre de Moraes', 'Fraude nas urnas eletrônicas', 'Eleição', 'Tribunal Superior Eleitoral', 'Ministro', 'Raul Araújo', 'Tribunal']"
Miss Colômbia denuncia presença de ‘homens disfarçados’ em concursos de beleza feminina,Aos Fatos,https://www.aosfatos.org/noticias/miss-colombia-denunciou-suposta-fraude-nao-mulher-trans-concurso/,falso,2023-11-28 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQuGy8vVlpUtxx009uFOCfx6uDbZ_m_s3uicS4l5uSshisfDNNI,"['Denúncia', 'Miss Colômbia', 'Concurso de beleza', 'Mulher', 'Colômbia', 'Homem', 'Beleza']"
Lei Maria da Penha surgiu de uma fraude: ela foi baleada por um assaltante e acusou o marido porque descobriu que ele tinha uma amante,Estadão,https://www.estadao.com.br/estadao-verifica/entenda-o-caso-de-maria-da-penha-que-originou-lei-de-protecao-a-mulheres-vitimas-de-violencia/,Falso,2023-08-09 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRcsUvhsYUJxPYJXek2GeBv56tTmxRqi7BHN39GAT4b60WIT5US,"['Lei Maria da Penha', 'Maria da Penha', 'Fraude', 'Amante']"
Vice-presidente Geraldo Alckmin (PSB) admitiu fraude nas eleições de 2022,Aos Fatos,https://www.aosfatos.org/noticias/falso-alckmin-admitiu-fraude-eleicoes-2022/,falso,2023-08-09 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTmfAWVwoQdRpfKjBJ2Een5z49SsDFtdqdGz1at654WkZCtXP3t,"['Geraldo Alckmin', 'Eleição', 'Presidente', '2022', 'Eleições presidenciais brasileiras, 2022', 'Vice-presidente', 'Fraude', 'Vice-presidente do Brasil', 'Partido Socialista Brasileiro']"
"""EUA provam a vitória de Bolsonaro e a fraude dos esquerdopatas — o satanóide [Lula da Silva] não é presidente do Brasil.""",Observador,https://observador.pt/factchecks/fact-check-eua-provaram-que-bolsonaro-venceu-as-ultimas-eleicoes-presidenciais-do-brasil/,Errado,2023-07-26 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Jair Bolsonaro', 'Presidente', 'Estados Unidos', 'Brasil', 'Luiz Inácio Lula da Silva', 'Presidente do Brasil', 'Fraude']"
Ciro Gomes já sabia que haveria uma fraude eleitoral,Estadão,https://www.estadao.com.br/estadao-verifica/ciro-gomes-maior-fraude-eleitoral-historia/,Enganoso,2023-07-26 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSAmJI6_-KsAaeVIBR4eEXMYPp8gMzzlVMeE3OpqNWNXR_92hcd,"['Ciro Gomes', 'Fraude eleitoral', 'Eleição', 'Fraude']"
"""Mais uma manifestação em nosso favor! Juíza renomada sueca Anna Ase fala sobre as fraudes nas eleições brasileiras de 2022. Não podemos parar!""",Observador,https://observador.pt/factchecks/fact-check-juiza-sueca-presta-declaracoes-sobre-fraude-nas-eleicoes-presidenciais-do-brasil/,Errado,2022-11-23 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTAdCTWXjkK3C4HGBdeSodJVXcPYdtk8Hv0Pr7jKseaWXg2fu4y,"['Eleição', 'Juiz', 'Brasil', 'Eleições presidenciais brasileiras, 2022', 'Fala', 'Fraude', 'Manifestação', '2022']"
Vídeo mostra fraude em carros-pipa no Nordeste durante o governo Lula,Aos Fatos,https://www.aosfatos.org/noticias/video-2017-fraude-gps-carros-pipa-nordeste/,falso,2023-02-02 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQiZTwgn7Brh4eL1tP2UvUOPpQ3Ggt2OmffyPqNKjbksr69uIh_,"['Fraude', 'Automóvel', 'Vídeo', 'Luiz Inácio Lula da Silva', 'Região Nordeste do Brasil', 'Governo']"
Ele admite que teve fraude,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/06/13/alexandre-de-moraes-nao-admitiu-fraude-nas-eleicoes-de-2022.htm,Insustentável,2023-06-13 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOfaVlXaorwbUrx3PJAhMDyVrnGLVf1tudsnTtcAtY2TblU-t5,['Fraude']
"Indígenas protestam contra ""fraude eleitoral"" nas eleições presidenciais de 2022",AFP Checamos,https://checamos.afp.com/doc.afp.com.32NC8LU,Falso,2022-11-11 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS28kjMeKXe5RemTN08WSn_tg1pAKo5xPhcyYagVaVoE544S77Q,"['Indígenas', 'Eleição', 'Eleições presidenciais brasileiras, 2022', 'Presidente', '2022', 'Fraude eleitoral', 'Eleições presidenciais', 'Fraude']"
Jovem Pan noticiou que presidente da Holanda confirmou fraude eleitoral no Brasil,AFP Checamos,https://checamos.afp.com/doc.afp.com.32NT62R,Falso,2022-11-17 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRGSk-FpSw1PgpFhLi1zy5bb01UVxoC_in74z4xBeJ4TlmUNpba,"['Fraude eleitoral', 'Eleição', 'Brasil', 'Jovem Pan', 'Presidente', 'Países Baixos', 'Fraude']"
Demonstração mostra possíveis fraudes em urnas eletrônicas,Aos Fatos,https://www.aosfatos.org/noticias/video-mostra-simulacao-de-fraude-em-urna-diferente-da-usada-no-brasil/,não_é_bem_assim,2022-08-01 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSpuOxiCatoIXSwnB1M-DkcGj2nq0Yx83R3XFIWr7kfTQzK0AkQ,"['Urna eletrônica', 'Fraude', 'Eletrônica']"
TSE pode ser pego por fraude em terceirizações,Estadão,https://www.estadao.com.br/estadao-verifica/video-engana-ao-sugerir-fraude-em-terceirizacao-de-servicos-da-justica-eleitoral/,Enganoso,2023-06-22 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS20YHUe82in0dCjNsBK1EZ1fE1c7yBykBJTSAT379J8Noqbsvb,"['Fraude', 'Tribunal Superior Eleitoral', 'Terceirização']"
Alexandre de Moraes confessou que houve fraude nas eleições,Aos Fatos,https://www.aosfatos.org/noticias/falso-moraes-houve-fraude-eleicoes-2022/,falso,2023-06-12 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQYbvbb_dTnas1o4KXrQ55tQJBJjeNf1lvwNKfJQRdHom2LNq76,"['Alexandre de Moraes', 'Fraude', 'Eleição']"
Urna com 100% dos votos para Lula confirma fraude,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/11/03/lula-votos-urna-secao-fraude-falso.htm,Falso,2022-11-03 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTwbDeDruwZl0HCJCH00f7Bs9YMH25T0ARZ6zd0rPHT0NEo-beY,"['Luiz Inácio Lula da Silva', 'Votação', 'Urna eleitoral', 'Fraude']"
Estabilidade das porcentagens de votos durante apuração em São Paulo é indício de fraude eleitoral.,Aos Fatos,https://www.aosfatos.org/noticias/estabilidade-dos-resultados-parciais-em-sao-paulo-nao-indica-que-houve-fraude-eleitoral/,falso,2020-11-17 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRWT7Emr6J2mAmG_f3YERKVtCXPOSUxjgCNElegTYzGgsZtXV3T,"['Fraude eleitoral', 'Eleição', 'Fraude', 'Votação', 'São Paulo', 'indício', 'Porcentagem']"
Ciro Gomes disse que haverá fraudes nas eleições de 2022,AFP Checamos,https://checamos.afp.com/doc.afp.com.32KB9HU,Falso,2022-09-28 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRSwoFcbQiY0IrMscKL3E2GYy2_ENtjwPuQ8inU67H43h-ykXER,"['Ciro Gomes', 'Eleição', 'Fraude', 'Eleições presidenciais brasileiras, 2022', '2022']"
Foto mostra operação do FBI contra fraudes eleitorais em Wisconsin e Michigan,Aos Fatos,https://www.aosfatos.org/noticias/foto-em-que-agentes-do-fbi-carregam-caixas-com-documentos-e-de-2019-nao-atual/,falso,2020-11-05 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQjx3tuJ83qMiOIFVPWev524qoDq_hAq3nZuvmr-6ieaVk6X3Af,"['Federal Bureau of Investigation', 'Eleição', 'Fraude eleitoral', 'Fraude', 'Fotografia', 'Wisconsin']"
Estado da Pensilvânia declarou fraude nas eleições presidenciais dos EUA,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-pensilvania-tenha-confirmado-fraude-nas-eleicoes-presidenciais-dos-eua/,falso,2020-11-30 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSaz2tlJ1bXcWSS9yl2lqJ34zVgz4ATqVbMs8hPO9B1Jcjn2fRd,"['Eleição', 'Eleições presidenciais', 'Pensilvânia', 'Estados Unidos', 'Presidente', 'Fraude']"
"Vídeo do projeto “Você Fiscal”, para que o TSE não fraude as urnas nas eleições 2022",AFP Checamos,https://checamos.afp.com/doc.afp.com.32KH7NG,Falso,2022-10-01 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQWcRI5LHxpnvX4Sd_rnBRuzAfEAo85xxyxCrpAfxPXBh0wA2IK,"['Urna eleitoral', 'Eleição', '2022', 'Vídeo', 'Tribunal Superior Eleitoral', 'Projeto', 'Fraude']"
Maior número de votos para presidente em Macapá é indício de fraude eleitoral,Aos Fatos,https://www.aosfatos.org/noticias/voto-em-transito-explica-numero-maior-de-eleitores-em-macapa-e-uberaba-mg-nao-fraude/,falso,2022-10-10 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRK5o9P74-LTS8Up-Fn7bRlXmewdf5VrLmTYt898lnZOwVxdLZe,"['Votação', 'Eleição', 'Presidente', 'Fraude eleitoral', 'Fraude', 'Macapá', 'Número', 'indício']"
"""Vídeo expõe fraude da tecnologia 5G"".",Observador,https://observador.pt/factchecks/fact-check-video-expoe-fraude-com-5g-nos-telemoveis/,Errado,2021-07-26 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['5G', 'Fraude', 'Vídeo', 'Tecnologia']"
"Urna eletrônica não é tecnologia, nem é confiável, é malandragem, ocorre fraude",AFP Checamos,https://checamos.afp.com/usada-desde-1996-no-brasil-urna-eletronica-nunca-teve-comprovacao-de-fraude,Enganoso,2020-10-06 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSYMhMj3NLyHDVHEn0yY7M9NbAK5lIv7wsD6LrpQh42E2MVxncU,"['Máquina de votação', 'Urna eleitoral', 'Fraude', 'Eletrônica', 'Tecnologia']"
