Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
George Soros doou US$ 300 milhões para campanha de Alckmin,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2018/08/04/george-soros-nao-doou-us-300-milhoes-para-campanha-de-alckmin.htm,Falso,2018-08-04 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQhWp75FVaydJMzHlNKhL49ev9OCItHhH0V-MB-0bbnyaCC1i27,"['Geraldo Alckmin', 'George Soros', 'Estados Unidos']"
Pepsi vai usar Bolsonaro nas latas após campanha da Coca com Pabllo Vittar,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2017/12/12/pepsi-vai-usar-bolsonaro-nas-latas-apos-campanha-da-coca-com-pabllo-vittar.htm,Falso,2017-12-12 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS_kqW1lpCQ7jAjF4KOWE4MFQmmznFvqMX-g2L5i_ZkNvmq9JdT,"['Jair Bolsonaro', 'Pepsi', 'Pabllo Vittar', 'Coca-Cola', 'Lata de bebida']"
Bolsonaro diz que tumulto em Aparecida mostra fracasso da igreja de Roma e que nenhum padre ou bispo pode dizer onde ele pode fazer campanha,Aos Fatos,https://www.aosfatos.org/noticias/falso-tuite-bolsonaro-padres-bispos-aparecida/,falso,2022-10-13 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ7O0xLe5DfU_eQ_2Pbnh6T2YyOYHWOjfvpDqT579O6tdRG_SH1,"['Jair Bolsonaro', 'Padre', 'Aparecida', 'Bispo', 'Igreja']"
"Nas últimas eleições, os candidatos que foram ao segundo turno gastaram juntos R$ 123 milhões",Agência Pública,https://eleicoes.apublica.org/2018/2018/08/helio-gois-exagera-despesas-de-campanha-de-camilo-e-eunicio-em-2014/,Exagerado,2018-08-15 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSlcZyIf8Qbok3dSrr43rhhwpOKT_XYx8y0TfcBF1-7vhEdXAym,"['Eleição', 'Candidato']"
Gabi Garcia é atleta trans de MMA,Estadão,https://www.estadao.com.br/estadao-verifica/lutadora-mma-trans/,Falso,2023-03-16 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRGK3gFrhMzc0sf1rvyPaj6yL2np1LLikRU4IiWkzZlq49DLXrL,"['Gabi Garcia', 'Mulher trans', 'Artes marciais mistas', 'Atleta']"
"""Brasil acima de tudo, Deus acima de todos"" era o logo da campanha de Collor",AFP Checamos,https://checamos.afp.com/doc.afp.com.32B844U,Montagem,2022-05-26 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSjVchXtmqbeIaXyarnENVBTPsFHBGcrhWJ9hS_fVG52uNfMmwh,"['Fernando Collor de Mello', 'Brasil acima de tudo, Deus acima de todos', 'Campanha presidencial de Fernando Collor em 1989', 'Brasil', 'Logotipo']"
Bolsonaro aparece em vídeo de campanha de Trump,Estadão,https://www.estadao.com.br/estadao-verifica/video-campanha-trump-bolsonaro-falso/,Falso,2024-09-16 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQddOPBDGMpOIc-s7XFbfxNWx56kiHZp1GnCt8rpuzA5vxFJeyr,"['Jair Bolsonaro', 'Donald Trump', 'Vídeo']"
Tenda no estádio do Pacaembu será hospital de campanha,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/04/19/tenda-do-pacaembu-nao-sera-hospital-de-campanha-equipamento-recebera-shows.htm,Falso,2022-04-19 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRCJ-zBmVpmA3SEZWMmNrUBqIP6V-_5Bk4r6DqHxnq9dtfvUZW-,"['Mercado Livre Arena Pacaembu', 'Hospital de campanha', 'Hospital', 'Estádio', 'Tenda']"
"Sem segurança, Lula fez comício em área controlada pelo Comando Vermelho",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/13/lula-no-alemao-cpx-significa-complexo-e-campanha-teve-escolta.htm,Falso,2022-10-13 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSTlow9IRirNqu4a4y52NEMpJXISIccCbdNfPAEHgIlxPpo8xCO,"['Luiz Inácio Lula da Silva', 'Segurança', 'Eleição', 'Comando Vermelho']"
Guilherme Boulos (PSOL) cobra dinheiro por invasão de prédios,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/10/30/video-da-campanha-de-russomanno-usa-informacao-falsa-em-ataque-a-boulos.htm,Insustentável,2020-10-30 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRqBfIncW4R-26QplX0-FtrG2LiqFrMmWzTKHpRtQmRTO2HHxWg,"['Guilherme Boulos', 'Partido Socialismo e Liberdade', 'Edifício', 'Dinheiro']"
"A pequena Maria sofre todos os dias com dores intensas causadas por uma doença rara na pele chamada Epidermólise Bolhosa, que forma bolhas e provoca a perda de até 80% da pele. Ela precisa de remédios para dor diariamente ? sem eles, não consegue suportar o sofrimento. Sua doação vai ajudar a garantir que Maria nunca fique sem os remédios que aliviam suas dores.",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/05/08/bispo-campanha-doacao-maria-eduarda-falso.htm,Falso,2025-05-08 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQPc3jfinzAT0lC3sGc1KbyBeFLM8QaHQLsUkWnFPYlsiTXRU89,"['Doação', 'Remédio', 'Doença', 'Epidermólise bolhosa', 'Dor', 'Doença rara', 'Bolha', 'Sofrimento']"
Mulher é presa após entregar míssil em campanha de desarmamento,Aos Fatos,https://www.aosfatos.org/noticias/nao-e-verdade-que-brasileira-trocou-missil-por-comida-em-campanha-de-desarmamento/,falso,2021-09-24 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR2zfai_YOhw4XfSvdTq5dG_Xcv3ZAipIzHLNtvr3fWniMYBprd,"['Míssil', 'desarmamento', 'Mulher']"
"""Bolsonaro encerra o vídeo de lançamento de campanha de Trump""",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/03/05/e-falso-que-bolsonaro-aparece-em-video-de-lancamento-da-campanha-de-trump.htm,Falso,2024-03-05 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSaUPRjKjlaT42ONx3utpz_DQjC2FkYAEKrSQ-Omp2kiJy3Nk_o,"['Jair Bolsonaro', 'Donald Trump', 'Vídeo']"
O TSE vetou a campanha de vacinação do Ministério da Saúde contra poliomielite,AFP Checamos,https://checamos.afp.com/doc.afp.com.32KY86R,Enganoso,2022-10-08 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTrF73uxys4ODZamRDgZBh_93PeYRLNhFDaqoyEfP4zo66nAaHq,"['Poliomielite', 'Vacina', 'Tribunal Superior Eleitoral', 'Veto', 'Ministério da Saúde do Brasil', 'Ministério']"
"Perna com erisipela de Bolsonaro é, na verdade, de campanha antifumo",AFP Checamos,https://checamos.afp.com/doc.afp.com.332F9QY,Montagem,2022-12-09 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRb7HTcfqhtuMye9SfV4FvgLNbKgue-fTbTytJrzU6_h39lafO0,"['Jair Bolsonaro', 'Erisipela']"
A empresa Hershey's usou um homem para protagonizar uma campanha de dia das mulheres,AFP Checamos,https://checamos.afp.com/doc.afp.com.33AY2TT,Sem contexto,2023-03-10 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQHK2-CGXNfsVcs0LgV4ojfTX55ImBaB3YVVH6NPJ3keRV104QG,"[""Hershey's"", 'Mulher', 'Dia Internacional das Mulheres', 'Homem', 'Empresa']"
liar liar the trump boat is on fire,O GLOBO,https://oglobo.globo.com/fato-ou-fake/e-fake-video-que-mostra-barco-em-chamas-com-logo-da-campanha-de-trump-24628845,Fake,2020-09-08 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTDUJfPSCusnu4QTG42_6qcELaQ9Oohl3ZfG9YRJZLY0a7YS1QX,"['Donald Trump', 'Barco', 'Fogo']"
Vídeo mostra campanha de artistas para ficar em casa no 7 de setembro,AFP Checamos,https://checamos.afp.com/doc.afp.com.33UE7ZX,Enganoso,2023-09-06 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRbvpbOJZEgbiZrOsyc_DdGV_lCYBQ44Hul3MIWEm805-K7uJwf,"['Artista', 'Setembro', 'Vídeo']"
Vídeo gravado para a campanha presidencial de 2006 mostra Dona Marisa e Lula falando sobre o sítio de Atibaia,Aos Fatos,https://www.aosfatos.org/noticias/nao-e-o-sitio-de-atibaia-que-aparece-em-video-da-campanha-de-lula-em-2002/,falso,2019-11-29 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRI-kgPpr-fcnIHsEUJrA4DefDUFzeDgKRTX6sAkd_YL_jO4-hX,"['Luiz Inácio Lula da Silva', 'Presidente', 'Marisa Letícia Lula da Silva', 'Atibaia', 'Vídeo', '2006']"
Vídeo de deputada mostra o Hospital de Campanha do Anhembi para pacientes com covid-19 vazio,AFP Checamos,https://checamos.afp.com/havia-407-pacientes-no-hospital-de-campanha-do-anhembi-na-data-do-video-segundo-governo-de-sp,Falso,2021-05-06 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQJ6DbdV6AcTIt3Nr-ZPwmrkJZFLlN5wSAaoc4OY5XQNYTq28FD,"['Hospital de campanha', 'Hospital', 'Paciente', 'COVID-19', 'Anhembi', 'Vídeo', 'Deputado']"
